_id,station_id,restaurants
ObjectId("5e5070af2aac9732f4131daa"),485,"[{"name":"Barn Joo 35","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/1R5CgYlK5qGUhKZOvZThKw/o.jpg","rating":4.5,"display_address":"34 W 35th St","display_phone":"(212) 564-4430","url":"https://www.yelp.com/biz/barn-joo-35-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"TONCHIN NEW YORK","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/EA5igkg5gxqHxDcM4YA6hA/o.jpg","rating":4.5,"display_address":"13 W 36th St","display_phone":"(646) 692-9912","url":"https://www.yelp.com/biz/tonchin-new-york-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"The Ribbon","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/PAm9Ef5lUoe8N8c4oI6-fg/o.jpg","rating":4,"display_address":"220 West 44th St","display_phone":"(212) 944-2474","url":"https://www.yelp.com/biz/the-ribbon-new-york-5?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131dab"),486,"[{"name":"Barn Joo 35","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/1R5CgYlK5qGUhKZOvZThKw/o.jpg","rating":4.5,"display_address":"34 W 35th St","display_phone":"(212) 564-4430","url":"https://www.yelp.com/biz/barn-joo-35-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"nonono","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/yhZYzx5cnn8SFFF8eZdRHw/o.jpg","rating":4.5,"display_address":"118 Madison Ave","display_phone":"(646) 707-3227","url":"https://www.yelp.com/biz/nonono-new-york-6?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Anytime","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/S-K4D44wXoqw-wTL4kX2cQ/o.jpg","rating":4.5,"display_address":"23 W 32nd St","display_phone":"(646) 669-7733","url":"https://www.yelp.com/biz/anytime-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131dac"),487,"[{"name":"Au Za'atar","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/dRtUTcMZdUgqdrdZQAz0tQ/o.jpg","rating":4,"display_address":"188 Avenue A","display_phone":"(212) 254-5660","url":"https://www.yelp.com/biz/au-zaatar-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Raclette","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/2ZqT26J69Drm0p1KCtLUxA/o.jpg","rating":4,"display_address":"511 E 12th St","display_phone":"(917) 853-5377","url":"https://www.yelp.com/biz/raclette-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"PMF Pardon My French","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/X8eWP2AqEiktrGTr3th8JA/o.jpg","rating":4,"display_address":"103 Ave B","display_phone":"(212) 358-9683","url":"https://www.yelp.com/biz/pmf-pardon-my-french-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131dad"),488,"[{"name":"The Restaurant","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/JpBDJRmyB68eIpTNgg4nMA/o.jpg","rating":5,"display_address":"506 9th Ave","display_phone":"(212) 564-4950","url":"https://www.yelp.com/biz/the-restaurant-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Bea","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/15bm-gcRjLdoSfQQJYIxdQ/o.jpg","rating":4,"display_address":"403 W 43rd St","display_phone":"(212) 602-1910","url":"https://www.yelp.com/biz/bea-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"District Social","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/BG3aWXcOoMbUTyUX6Aifkw/o.jpg","rating":4,"display_address":"252 W 37th St","display_phone":"(212) 994-9599","url":"https://www.yelp.com/biz/district-social-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131dae"),489,"[{"name":"Death Ave","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/onEmsNdVIZrvf5q2esDc5A/o.jpg","rating":4,"display_address":"315 10th Ave","display_phone":"(212) 695-8080","url":"https://www.yelp.com/biz/death-ave-new-york-5?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Zizi","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/zDPS4931jl9HPNL4A8tIYw/o.jpg","rating":4.5,"display_address":"182 8th Ave","display_phone":"(646) 454-9710","url":"https://www.yelp.com/biz/zizi-new-york-3?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Pepe Giallo","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/8MAtdlNnxIqCFxEOuZ3XvQ/o.jpg","rating":4,"display_address":"195 10th Ave","display_phone":"(212) 242-6055","url":"https://www.yelp.com/biz/pepe-giallo-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131daf"),490,"[{"name":"District Social","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/BG3aWXcOoMbUTyUX6Aifkw/o.jpg","rating":4,"display_address":"252 W 37th St","display_phone":"(212) 994-9599","url":"https://www.yelp.com/biz/district-social-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"The Restaurant","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/JpBDJRmyB68eIpTNgg4nMA/o.jpg","rating":5,"display_address":"506 9th Ave","display_phone":"(212) 564-4950","url":"https://www.yelp.com/biz/the-restaurant-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"The Ribbon","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/PAm9Ef5lUoe8N8c4oI6-fg/o.jpg","rating":4,"display_address":"220 West 44th St","display_phone":"(212) 944-2474","url":"https://www.yelp.com/biz/the-ribbon-new-york-5?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131db0"),491,"[{"name":"nonono","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/yhZYzx5cnn8SFFF8eZdRHw/o.jpg","rating":4.5,"display_address":"118 Madison Ave","display_phone":"(646) 707-3227","url":"https://www.yelp.com/biz/nonono-new-york-6?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Thai Villa","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/OgCU9NPFIl8hF_04Zani9w/o.jpg","rating":4.5,"display_address":"5 E 19th St","display_phone":"(212) 802-9999","url":"https://www.yelp.com/biz/thai-villa-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Barn Joo 35","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/1R5CgYlK5qGUhKZOvZThKw/o.jpg","rating":4.5,"display_address":"34 W 35th St","display_phone":"(212) 564-4430","url":"https://www.yelp.com/biz/barn-joo-35-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131db1"),492,"[{"name":"Barn Joo 35","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/1R5CgYlK5qGUhKZOvZThKw/o.jpg","rating":4.5,"display_address":"34 W 35th St","display_phone":"(212) 564-4430","url":"https://www.yelp.com/biz/barn-joo-35-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"District Social","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/BG3aWXcOoMbUTyUX6Aifkw/o.jpg","rating":4,"display_address":"252 W 37th St","display_phone":"(212) 994-9599","url":"https://www.yelp.com/biz/district-social-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"The Restaurant","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/JpBDJRmyB68eIpTNgg4nMA/o.jpg","rating":5,"display_address":"506 9th Ave","display_phone":"(212) 564-4950","url":"https://www.yelp.com/biz/the-restaurant-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131db2"),493,"[{"name":"Ipanema Restaurant","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/p7A065ZhtvsgsnVEaOfMuQ/o.jpg","rating":4,"display_address":"43 W 46th St","display_phone":"(212) 730-5848","url":"https://www.yelp.com/biz/ipanema-restaurant-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"The Ribbon","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/PAm9Ef5lUoe8N8c4oI6-fg/o.jpg","rating":4,"display_address":"220 West 44th St","display_phone":"(212) 944-2474","url":"https://www.yelp.com/biz/the-ribbon-new-york-5?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Osteria Delbianco","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/aagQkah_5EppkSf2LSqEeA/o.jpg","rating":4.5,"display_address":"22 East 49th St","display_phone":"(212) 838-5972","url":"https://www.yelp.com/biz/osteria-delbianco-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131db3"),494,"[{"name":"Zizi","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/zDPS4931jl9HPNL4A8tIYw/o.jpg","rating":4.5,"display_address":"182 8th Ave","display_phone":"(646) 454-9710","url":"https://www.yelp.com/biz/zizi-new-york-3?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"The Restaurant","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/JpBDJRmyB68eIpTNgg4nMA/o.jpg","rating":5,"display_address":"506 9th Ave","display_phone":"(212) 564-4950","url":"https://www.yelp.com/biz/the-restaurant-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Death Ave","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/onEmsNdVIZrvf5q2esDc5A/o.jpg","rating":4,"display_address":"315 10th Ave","display_phone":"(212) 695-8080","url":"https://www.yelp.com/biz/death-ave-new-york-5?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131db4"),495,"[{"name":"Bea","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/15bm-gcRjLdoSfQQJYIxdQ/o.jpg","rating":4,"display_address":"403 W 43rd St","display_phone":"(212) 602-1910","url":"https://www.yelp.com/biz/bea-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Shaking Crab - Hell's Kitchen","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/3IRRBmi5ZgwLvUNF21-tMQ/o.jpg","rating":5,"display_address":"737 9th Ave","display_phone":"(646) 755-8793","url":"https://www.yelp.com/biz/shaking-crab-hells-kitchen-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"The Ribbon","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/PAm9Ef5lUoe8N8c4oI6-fg/o.jpg","rating":4,"display_address":"220 West 44th St","display_phone":"(212) 944-2474","url":"https://www.yelp.com/biz/the-ribbon-new-york-5?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131db5"),496,"[{"name":"Barn Joo","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/sQo30xQ5Blz5Z1ADmz9y5w/o.jpg","rating":4,"display_address":"35 Union Sq W","display_phone":"(646) 398-9663","url":"https://www.yelp.com/biz/barn-joo-new-york-3?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Amélie","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/cSDgVuPMnJgMLTrTNSEXug/o.jpg","rating":4.5,"display_address":"22 W 8th St","display_phone":"(212) 533-2962","url":"https://www.yelp.com/biz/am%C3%A9lie-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Thai Villa","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/OgCU9NPFIl8hF_04Zani9w/o.jpg","rating":4.5,"display_address":"5 E 19th St","display_phone":"(212) 802-9999","url":"https://www.yelp.com/biz/thai-villa-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131db6"),497,"[{"name":"Barn Joo","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/sQo30xQ5Blz5Z1ADmz9y5w/o.jpg","rating":4,"display_address":"35 Union Sq W","display_phone":"(646) 398-9663","url":"https://www.yelp.com/biz/barn-joo-new-york-3?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Thai Villa","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/OgCU9NPFIl8hF_04Zani9w/o.jpg","rating":4.5,"display_address":"5 E 19th St","display_phone":"(212) 802-9999","url":"https://www.yelp.com/biz/thai-villa-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"LoveMama","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/bLlFKTlVuLfmF-lIDGIjZA/o.jpg","rating":4.5,"display_address":"174 2nd Ave","display_phone":"(212) 254-5370","url":"https://www.yelp.com/biz/lovemama-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131db7"),499,"[{"name":"Momofuku Noodle Bar","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/hi5p5-e5dV1nlnfkZpeBZg/o.jpg","rating":4,"display_address":"10 Columbus Cir","display_phone":"","url":"https://www.yelp.com/biz/momofuku-noodle-bar-new-york-5?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"The Jin","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/_4NFiVvIpG4EY4ttkMzyKA/o.jpg","rating":4.5,"display_address":"856 10th Ave","display_phone":"(212) 223-3488","url":"https://www.yelp.com/biz/the-jin-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Toloache 50","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/m5yGUnpSxMB0KaxgwwXMQA/o.jpg","rating":4,"display_address":"251 West 50th St","display_phone":"(212) 581-1818","url":"https://www.yelp.com/biz/toloache-50-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131db8"),500,"[{"name":"Toloache 50","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/m5yGUnpSxMB0KaxgwwXMQA/o.jpg","rating":4,"display_address":"251 West 50th St","display_phone":"(212) 581-1818","url":"https://www.yelp.com/biz/toloache-50-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"The Ribbon","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/PAm9Ef5lUoe8N8c4oI6-fg/o.jpg","rating":4,"display_address":"220 West 44th St","display_phone":"(212) 944-2474","url":"https://www.yelp.com/biz/the-ribbon-new-york-5?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Osteria Delbianco","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/aagQkah_5EppkSf2LSqEeA/o.jpg","rating":4.5,"display_address":"22 East 49th St","display_phone":"(212) 838-5972","url":"https://www.yelp.com/biz/osteria-delbianco-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131db9"),501,"[{"name":"Angeletto Restaurant","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/6uaxZoW81RMhxJ1-8XBHOA/o.jpg","rating":4.5,"display_address":"890 2nd Ave","display_phone":"(212) 235-1227","url":"https://www.yelp.com/biz/angeletto-restaurant-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Hole in the Wall","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/F2E5OFlsQYkhjJ_ajCL24A/o.jpg","rating":4,"display_address":"626 1st Ave","display_phone":"(646) 858-0401","url":"https://www.yelp.com/biz/hole-in-the-wall-new-york-6?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Galata Mediterranean Cuisine","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/zzXKNNQS3SwUw9RBOk1YXg/o.jpg","rating":4.5,"display_address":"212 E 34th St","display_phone":"(212) 683-9206","url":"https://www.yelp.com/biz/galata-mediterranean-cuisine-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131dba"),502,"[{"name":"Pig and Khao","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/bV_sHIsR3MFmclD63AmwKA/o.jpg","rating":4,"display_address":"68 Clinton St","display_phone":"(212) 920-4485","url":"https://www.yelp.com/biz/pig-and-khao-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Kaikagetsu NYC","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/m_ARAOwDgHTjn3WkmwkolA/o.jpg","rating":4.5,"display_address":"162 Orchard St","display_phone":"(646) 590-3900","url":"https://www.yelp.com/biz/kaikagetsu-nyc-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Go Vegan Cuisine","image_url":"https://s3-media2.fl.yelpcdn.com/bphoto/ICVxBOZm0hb7qA4dtiL8YA/o.jpg","rating":5,"display_address":"215 E Broadway","display_phone":"(267) 666-8058","url":"https://www.yelp.com/biz/go-vegan-cuisine-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131dbb"),503,"[{"name":"Thai Villa","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/OgCU9NPFIl8hF_04Zani9w/o.jpg","rating":4.5,"display_address":"5 E 19th St","display_phone":"(212) 802-9999","url":"https://www.yelp.com/biz/thai-villa-new-york-2?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Burger & Lobster","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/1rHd7F4zztAsScwzM0vDmw/o.jpg","rating":4,"display_address":"39 W 19th St","display_phone":"(646) 833-7532","url":"https://www.yelp.com/biz/burger-and-lobster-new-york-4?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Boucherie Union Square","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/WqE28syOIIYrYBrmJ_4g3g/o.jpg","rating":4.5,"display_address":"225 Park Ave S","display_phone":"(212) 353-0200","url":"https://www.yelp.com/biz/boucherie-union-square-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131dbc"),504,"[{"name":"LoveMama","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/bLlFKTlVuLfmF-lIDGIjZA/o.jpg","rating":4.5,"display_address":"174 2nd Ave","display_phone":"(212) 254-5370","url":"https://www.yelp.com/biz/lovemama-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Upstate Craft Beer & Oyster Bar","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/RvnUVU7MF7DT0RzNL-EebQ/o.jpg","rating":4.5,"display_address":"95 1st Ave","display_phone":"(646) 791-5400","url":"https://www.yelp.com/biz/upstate-craft-beer-and-oyster-bar-new-york-4?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Doma","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/vqfcvJPHcnxGI-cXZLXhsg/o.jpg","rating":4.5,"display_address":"120 1st Ave","display_phone":"(646) 678-3092","url":"https://www.yelp.com/biz/doma-new-york-4?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
ObjectId("5e5070af2aac9732f4131dbd"),505,"[{"name":"Barn Joo 35","image_url":"https://s3-media1.fl.yelpcdn.com/bphoto/1R5CgYlK5qGUhKZOvZThKw/o.jpg","rating":4.5,"display_address":"34 W 35th St","display_phone":"(212) 564-4430","url":"https://www.yelp.com/biz/barn-joo-35-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"Anytime","image_url":"https://s3-media3.fl.yelpcdn.com/bphoto/S-K4D44wXoqw-wTL4kX2cQ/o.jpg","rating":4.5,"display_address":"23 W 32nd St","display_phone":"(646) 669-7733","url":"https://www.yelp.com/biz/anytime-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"},{"name":"District Social","image_url":"https://s3-media4.fl.yelpcdn.com/bphoto/BG3aWXcOoMbUTyUX6Aifkw/o.jpg","rating":4,"display_address":"252 W 37th St","display_phone":"(212) 994-9599","url":"https://www.yelp.com/biz/district-social-new-york?adjust_creative=erYscGq0vg3hvS2O9z1dyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=erYscGq0vg3hvS2O9z1dyw"}]"
